ISO3,Country,Residence Type,Service Type,Year,Coverage,Population,Service level
KHM,Cambodia,total,Sanitation,2008,59.96922,8427761.26667,Open defecation
KHM,Cambodia,rural,Sanitation,2008,69.43371,7848142.38067,Open defecation
KHM,Cambodia,urban,Sanitation,2008,21.07395,579619.39714,Open defecation
KHM,Cambodia,total,Drinking water,2008,18.57426,2610330.18535,Surface water
KHM,Cambodia,rural,Drinking water,2008,21.36562,2414971.42158,Surface water
KHM,Cambodia,urban,Drinking water,2008,7.10291,195358.92109,Surface water
KHM,Cambodia,total,Sanitation,2008,18.87326,2652349.89043,Safely managed service
KHM,Cambodia,rural,Sanitation,2008,14.30991,1617459.68493,Safely managed service
KHM,Cambodia,urban,Sanitation,2008,37.62681,1034890.3128,Safely managed service
KHM,Cambodia,total,Drinking water,2008,20.89281,2936166.72407,Safely managed service
KHM,Cambodia,rural,Drinking water,2008,13.76445,1555805.45338,Safely managed service
KHM,Cambodia,urban,Drinking water,2008,50.18754,1380361.37472,Safely managed service
KHM,Cambodia,total,Sanitation,2008,3.25074,456842.69284,Unimproved
KHM,Cambodia,rural,Sanitation,2008,3.41514,386015.44851,Unimproved
KHM,Cambodia,urban,Sanitation,2008,2.57515,70827.02932,Unimproved
KHM,Cambodia,total,Drinking water,2008,15.78835,2218812.65648,Unimproved
KHM,Cambodia,rural,Drinking water,2008,18.264,2064393.44955,Unimproved
KHM,Cambodia,urban,Drinking water,2008,5.61441,154419.10114,Unimproved
KHM,Cambodia,total,Hygiene,2009,60.74774,8672839.87031,Basic service
KHM,Cambodia,rural,Hygiene,2009,54.23604,6199961.65214,Basic service
KHM,Cambodia,urban,Hygiene,2009,86.90891,2472878.44617,Basic service
KHM,Cambodia,total,Sanitation,2009,13.94806,1991338.5746,Basic service
KHM,Cambodia,rural,Sanitation,2009,9.58772,1096014.20539,Basic service
KHM,Cambodia,urban,Sanitation,2009,31.46603,895324.39206,Basic service
KHM,Cambodia,total,Drinking water,2009,43.60159,6224916.04748,Basic service
KHM,Cambodia,rural,Drinking water,2009,45.53411,5205205.92788,Basic service
KHM,Cambodia,urban,Drinking water,2009,35.83755,1019710.21044,Basic service
KHM,Cambodia,total,Hygiene,2009,13.67073,1951743.52337,Limited service
KHM,Cambodia,rural,Hygiene,2009,15.71737,1796722.08086,Limited service
KHM,Cambodia,urban,Hygiene,2009,5.44821,155021.52994,Limited service
KHM,Cambodia,total,Sanitation,2009,5.57007,795227.62927,Limited service
KHM,Cambodia,rural,Sanitation,2009,5.00179,571776.3491,Limited service
KHM,Cambodia,urban,Sanitation,2009,7.85316,223451.30137,Limited service
KHM,Cambodia,total,Drinking water,2009,2.3039,328923.67011,Limited service
KHM,Cambodia,rural,Drinking water,2009,2.48031,283534.78412,Limited service
KHM,Cambodia,urban,Drinking water,2009,1.59519,45388.89899,Limited service
KHM,Cambodia,total,Hygiene,2009,25.58153,3652226.65087,No handwashing facility
KHM,Cambodia,rural,Hygiene,2009,30.04659,3434758.16478,No handwashing facility
KHM,Cambodia,urban,Hygiene,2009,7.64289,217468.32789,No handwashing facility
KHM,Cambodia,total,Sanitation,2009,56.3828,8049665.63109,Open defecation
KHM,Cambodia,rural,Sanitation,2009,65.53707,7491831.64458,Open defecation
KHM,Cambodia,urban,Sanitation,2009,19.605,557834.35442,Open defecation
KHM,Cambodia,total,Drinking water,2009,17.7542,2534732.99483,Surface water
KHM,Cambodia,rural,Drinking water,2009,20.50665,2344205.80239,Surface water
KHM,Cambodia,urban,Drinking water,2009,6.69605,190527.30695,Surface water
KHM,Cambodia,total,Sanitation,2009,20.89507,2983148.75844,Safely managed service
KHM,Cambodia,rural,Sanitation,2009,16.49032,1885081.24135,Safely managed service
KHM,Cambodia,urban,Sanitation,2009,38.5914,1098067.57325,Safely managed service
KHM,Cambodia,total,Drinking water,2009,21.44767,3062043.51275,Safely managed service
KHM,Cambodia,rural,Drinking water,2009,14.18043,1621027.09059,Safely managed service
KHM,Cambodia,urban,Drinking water,2009,50.64429,1441016.45156,Safely managed service
KHM,Cambodia,total,Sanitation,2009,3.204,457429.37626,Unimproved
KHM,Cambodia,rural,Sanitation,2009,3.38311,386738.53408,Unimproved
KHM,Cambodia,urban,Sanitation,2009,2.48441,70690.67403,Unimproved
KHM,Cambodia,total,Drinking water,2009,14.89264,2126193.77003,Unimproved
KHM,Cambodia,rural,Drinking water,2009,17.2985,1977468.25641,Unimproved
KHM,Cambodia,urban,Drinking water,2009,5.22693,148725.42513,Unimproved
KIR,Kiribati,total,Sanitation,2000,15.24477,13508.84724,Basic service
KIR,Kiribati,rural,Sanitation,2000,7.5938,3838.40922,Basic service
KIR,Kiribati,urban,Sanitation,2000,25.40415,9670.43799,Basic service
KIR,Kiribati,total,Drinking water,2000,46.66141,41348.07638,Basic service
KIR,Kiribati,rural,Drinking water,2000,38.39931,19409.55537,Basic service
KIR,Kiribati,urban,Drinking water,2000,57.63229,21938.51983,Basic service
KIR,Kiribati,total,Sanitation,2000,5.85552,5188.75337,Limited service
KIR,Kiribati,rural,Sanitation,2000,2.52883,1278.23634,Limited service
KIR,Kiribati,urban,Sanitation,2000,10.27289,3910.51698,Limited service
KIR,Kiribati,total,Drinking water,2000,0.46002,407.63624,Limited service
KIR,Kiribati,rural,Drinking water,2000,0.80646,407.63626,Limited service
KIR,Kiribati,urban,Drinking water,2000,0,0,Limited service
KIR,Kiribati,total,Sanitation,2000,48.59949,43065.46998,Open defecation
KIR,Kiribati,rural,Sanitation,2000,62.22858,31454.44834,Open defecation
KIR,Kiribati,urban,Sanitation,2000,30.50205,11611.02257,Open defecation
KIR,Kiribati,total,Drinking water,2000,0,0,Surface water
KIR,Kiribati,rural,Drinking water,2000,0,0,Surface water
KIR,Kiribati,urban,Drinking water,2000,0,0,Surface water
KIR,Kiribati,total,Sanitation,2000,14.18848,12572.84023,Safely managed service
KIR,Kiribati,rural,Sanitation,2000,9.44048,4771.84444,Safely managed service
KIR,Kiribati,urban,Sanitation,2000,20.49314,7800.99579,Safely managed service
KIR,Kiribati,total,Drinking water,2000,9.50398,8421.76123,Safely managed service
KIR,Kiribati,rural,Drinking water,2000,4.62129,2335.90699,Safely managed service
KIR,Kiribati,urban,Drinking water,2000,15.98748,6085.85418,Safely managed service
KIR,Kiribati,total,Sanitation,2000,16.11173,14277.0894,Unimproved
KIR,Kiribati,rural,Sanitation,2000,18.20832,9203.69061,Unimproved
KIR,Kiribati,urban,Sanitation,2000,13.32777,5073.39799,Unimproved
KIR,Kiribati,total,Drinking water,2000,43.37459,38435.52738,Unimproved
KIR,Kiribati,rural,Drinking water,2000,56.17294,28393.52951,Unimproved
KIR,Kiribati,urban,Drinking water,2000,26.38023,10041.99768,Unimproved
KIR,Kiribati,total,Sanitation,2001,15.56041,14056.49252,Basic service
KIR,Kiribati,rural,Sanitation,2001,7.67745,3920.38572,Basic service
KIR,Kiribati,urban,Sanitation,2001,25.81045,10136.10586,Basic service
KIR,Kiribati,total,Drinking water,2001,47.60573,43004.63452,Basic service
KIR,Kiribati,rural,Drinking water,2001,39.27897,20057.28223,Basic service
KIR,Kiribati,urban,Drinking water,2001,58.43283,22947.35098,Basic service
KIR,Kiribati,total,Sanitation,2001,6.0535,5468.42615,Limited service
KIR,Kiribati,rural,Sanitation,2001,2.68931,1373.25788,Limited service
KIR,Kiribati,urban,Sanitation,2001,10.42788,4095.16792,Limited service
KIR,Kiribati,total,Drinking water,2001,0.46631,421.23968,Limited service
KIR,Kiribati,rural,Drinking water,2001,0.82493,421.23969,Limited service
KIR,Kiribati,urban,Drinking water,2001,0,0,Limited service
KIR,Kiribati,total,Sanitation,2001,47.90792,43277.6202,Open defecation
KIR,Kiribati,rural,Sanitation,2001,61.66127,31486.50471,Open defecation
KIR,Kiribati,urban,Sanitation,2001,30.02474,11791.11484,Open defecation
KIR,Kiribati,total,Drinking water,2001,0,0,Surface water
KIR,Kiribati,rural,Drinking water,2001,0,0,Surface water
KIR,Kiribati,urban,Drinking water,2001,0,0,Surface water
KIR,Kiribati,total,Sanitation,2001,14.93358,13490.25005,Safely managed service
KIR,Kiribati,rural,Sanitation,2001,10.43783,5329.93709,Safely managed service
KIR,Kiribati,urban,Sanitation,2001,20.77931,8160.31228,Safely managed service
KIR,Kiribati,total,Drinking water,2001,9.7189,8779.56951,Safely managed service
KIR,Kiribati,rural,Drinking water,2001,4.72716,2413.85969,Safely managed service
KIR,Kiribati,urban,Drinking water,2001,16.20956,6365.70927,Safely managed service
KIR,Kiribati,total,Sanitation,2001,15.5446,14042.21122,Unimproved
KIR,Kiribati,rural,Sanitation,2001,17.53415,8953.58267,Unimproved
KIR,Kiribati,urban,Sanitation,2001,12.95762,5088.63111,Unimproved
KIR,Kiribati,total,Drinking water,2001,42.20906,38129.55548,Unimproved
KIR,Kiribati,rural,Drinking water,2001,55.16894,28171.28654,Unimproved
KIR,Kiribati,urban,Drinking water,2001,25.35761,9958.27132,Unimproved
KIR,Kiribati,total,Sanitation,2002,15.77091,14550.87265,Basic service
KIR,Kiribati,rural,Sanitation,2002,7.76109,4046.3656,Basic service
KIR,Kiribati,urban,Sanitation,2002,26.17785,10504.5076,Basic service
KIR,Kiribati,total,Drinking water,2002,48.45462,44706.17093,Basic service
KIR,Kiribati,rural,Drinking water,2002,40.15863,20937.318,Basic service
KIR,Kiribati,urban,Drinking water,2002,59.23338,23768.8512,Basic service
KIR,Kiribati,total,Sanitation,2002,6.21306,5732.41641,Limited service
KIR,Kiribati,rural,Sanitation,2002,2.84978,1485.7789,Limited service
KIR,Kiribati,urban,Sanitation,2002,10.58287,4246.63755,Limited service
KIR,Kiribati,total,Drinking water,2002,0.47659,439.72208,Limited service
KIR,Kiribati,rural,Drinking water,2002,0.8434,439.72207,Limited service
KIR,Kiribati,urban,Drinking water,2002,0,0,Limited service
KIR,Kiribati,total,Sanitation,2002,47.37374,43708.90797,Open defecation
KIR,Kiribati,rural,Sanitation,2002,61.09396,31852.2744,Open defecation
KIR,Kiribati,urban,Sanitation,2002,29.54743,11856.63345,Open defecation
KIR,Kiribati,total,Drinking water,2002,0,0,Surface water
KIR,Kiribati,rural,Drinking water,2002,0,0,Surface water
KIR,Kiribati,urban,Drinking water,2002,0,0,Surface water
KIR,Kiribati,total,Sanitation,2002,15.6405,14430.55126,Safely managed service
KIR,Kiribati,rural,Sanitation,2002,11.43517,5961.90343,Safely managed service
KIR,Kiribati,urban,Sanitation,2002,21.10437,8468.64788,Safely managed service
KIR,Kiribati,total,Drinking water,2002,9.87749,9113.36796,Safely managed service
KIR,Kiribati,rural,Drinking water,2002,4.83302,2519.77061,Safely managed service
KIR,Kiribati,urban,Drinking water,2002,16.43163,6593.59741,Safely managed service
KIR,Kiribati,total,Sanitation,2002,15.00179,13841.25152,Unimproved
KIR,Kiribati,rural,Sanitation,2002,16.85999,8790.21659,Unimproved
KIR,Kiribati,urban,Sanitation,2002,12.58748,5051.03485,Unimproved
KIR,Kiribati,total,Drinking water,2002,41.1913,38004.74001,Unimproved
KIR,Kiribati,rural,Drinking water,2002,54.16494,28239.72753,Unimproved
KIR,Kiribati,urban,Drinking water,2002,24.33499,9765.0123,Unimproved
KIR,Kiribati,total,Sanitation,2003,15.86239,14938.40268,Basic service
KIR,Kiribati,rural,Sanitation,2003,7.84474,4173.21208,Basic service
KIR,Kiribati,urban,Sanitation,2003,26.27103,10765.19049,Basic service
KIR,Kiribati,total,Drinking water,2003,49.30367,46431.73026,Basic service
KIR,Kiribati,rural,Drinking water,2003,41.03829,21831.37369,Basic service
KIR,Kiribati,urban,Drinking water,2003,60.03393,24600.35839,Basic service
KIR,Kiribati,total,Sanitation,2003,6.3727,6001.4861,Limited service
KIR,Kiribati,rural,Sanitation,2003,3.01026,1601.3871,Limited service
KIR,Kiribati,urban,Sanitation,2003,10.73786,4400.09913,Limited service
KIR,Kiribati,total,Drinking water,2003,0.48686,458.49886,Limited service
KIR,Kiribati,rural,Drinking water,2003,0.86188,458.49886,Limited service
KIR,Kiribati,urban,Drinking water,2003,0,0,Limited service
KIR,Kiribati,total,Sanitation,2003,46.83928,44110.89452,Open defecation
KIR,Kiribati,rural,Sanitation,2003,60.52665,32198.70713,Open defecation
KIR,Kiribati,urban,Sanitation,2003,29.07012,11912.18742,Open defecation
KIR,Kiribati,total,Drinking water,2003,0,0,Surface water
KIR,Kiribati,rural,Drinking water,2003,0,0,Surface water
KIR,Kiribati,urban,Drinking water,2003,0,0,Surface water
KIR,Kiribati,total,Sanitation,2003,16.46658,15507.39945,Safely managed service
KIR,Kiribati,rural,Sanitation,2003,12.43252,6613.79874,Safely managed service
KIR,Kiribati,urban,Sanitation,2003,21.70366,8893.60093,Safely managed service
KIR,Kiribati,total,Drinking water,2003,10.03624,9451.6299,Safely managed service
KIR,Kiribati,rural,Drinking water,2003,4.93889,2627.36856,Safely managed service
KIR,Kiribati,urban,Drinking water,2003,16.65371,6824.26153,Safely managed service
KIR,Kiribati,total,Sanitation,2003,14.45906,13616.81733,Unimproved
KIR,Kiribati,rural,Sanitation,2003,16.18583,8610.46897,Unimproved
KIR,Kiribati,urban,Sanitation,2003,12.21733,5006.34766,Unimproved
KIR,Kiribati,total,Drinking water,2003,40.17323,37833.14027,Unimproved
KIR,Kiribati,rural,Drinking water,2003,53.16095,28280.33314,Unimproved
KIR,Kiribati,urban,Drinking water,2003,23.31236,9552.80635,Unimproved
KIR,Kiribati,total,Sanitation,2004,15.95387,15329.27307,Basic service
KIR,Kiribati,rural,Sanitation,2004,7.92839,4301.72776,Basic service
KIR,Kiribati,urban,Sanitation,2004,26.3642,11027.54559,Basic service
KIR,Kiribati,total,Drinking water,2004,50.15269,48189.21304,Basic service
KIR,Kiribati,rural,Drinking water,2004,41.91795,22743.536,Basic service
KIR,Kiribati,urban,Drinking water,2004,60.83448,25445.67631,Basic service
KIR,Kiribati,total,Sanitation,2004,6.53233,6276.58993,Limited service
KIR,Kiribati,rural,Sanitation,2004,3.17074,1720.35855,Limited service
KIR,Kiribati,urban,Sanitation,2004,10.89285,4556.23159,Limited service
KIR,Kiribati,total,Drinking water,2004,0.49712,477.65597,Limited service
KIR,Kiribati,rural,Drinking water,2004,0.88035,477.65596,Limited service
KIR,Kiribati,urban,Drinking water,2004,0,0,Limited service
KIR,Kiribati,total,Sanitation,2004,46.30486,44492.02507,Open defecation
KIR,Kiribati,rural,Sanitation,2004,59.95933,32532.30247,Open defecation
KIR,Kiribati,urban,Sanitation,2004,28.59281,11959.7224,Open defecation
KIR,Kiribati,total,Drinking water,2004,0,0,Surface water
KIR,Kiribati,rural,Drinking water,2004,0,0,Surface water
KIR,Kiribati,urban,Drinking water,2004,0,0,Surface water
KIR,Kiribati,total,Sanitation,2004,17.2925,16615.49474,Safely managed service
KIR,Kiribati,rural,Sanitation,2004,13.42987,7286.67955,Safely managed service
KIR,Kiribati,urban,Sanitation,2004,22.30295,9328.81552,Safely managed service
KIR,Kiribati,total,Drinking water,2004,10.19504,9795.90235,Safely managed service
KIR,Kiribati,rural,Drinking water,2004,5.04475,2737.14586,Safely managed service
KIR,Kiribati,urban,Drinking water,2004,16.87579,7058.75682,Safely managed service
KIR,Kiribati,total,Sanitation,2004,13.91645,13371.61699,Unimproved
KIR,Kiribati,rural,Sanitation,2004,15.51167,8416.20854,Unimproved
KIR,Kiribati,urban,Sanitation,2004,11.84718,4955.40758,Unimproved
KIR,Kiribati,total,Drinking water,2004,39.15515,37622.23012,Unimproved
KIR,Kiribati,rural,Drinking water,2004,52.15695,28298.93845,Unimproved
KIR,Kiribati,urban,Drinking water,2004,22.28974,9323.29053,Unimproved
KIR,Kiribati,total,Sanitation,2005,16.29792,15977.66422,Basic service
KIR,Kiribati,rural,Sanitation,2005,8.38723,4641.47539,Basic service
KIR,Kiribati,urban,Sanitation,2005,26.55142,11336.18888,Basic service
KIR,Kiribati,total,Drinking water,2005,51.00149,49999.31224,Basic service
KIR,Kiribati,rural,Drinking water,2005,42.79761,23684.10051,Basic service
KIR,Kiribati,urban,Drinking water,2005,61.63502,26315.20975,Basic service
KIR,Kiribati,total,Sanitation,2005,6.69189,6560.3911,Limited service
KIR,Kiribati,rural,Sanitation,2005,3.33122,1843.49061,Limited service
KIR,Kiribati,urban,Sanitation,2005,11.04784,4716.90036,Limited service
KIR,Kiribati,total,Drinking water,2005,0.50738,497.4095,Limited service
KIR,Kiribati,rural,Drinking water,2005,0.89883,497.40951,Limited service
KIR,Kiribati,urban,Drinking water,2005,0,0,Limited service
KIR,Kiribati,total,Sanitation,2005,45.77079,44871.39017,Open defecation
KIR,Kiribati,rural,Sanitation,2005,59.39202,32867.4138,Open defecation
KIR,Kiribati,urban,Sanitation,2005,28.1155,12003.97701,Open defecation
KIR,Kiribati,total,Drinking water,2005,0,0,Surface water
KIR,Kiribati,rural,Drinking water,2005,0,0,Surface water
KIR,Kiribati,urban,Drinking water,2005,0,0,Surface water
KIR,Kiribati,total,Sanitation,2005,17.86542,17514.36436,Safely managed service
KIR,Kiribati,rural,Sanitation,2005,14.05202,7776.35483,Safely managed service
KIR,Kiribati,urban,Sanitation,2005,22.80819,9738.0094,Safely managed service
KIR,Kiribati,total,Drinking water,2005,10.35376,10150.31132,Safely managed service
KIR,Kiribati,rural,Drinking water,2005,5.15062,2850.34106,Safely managed service
KIR,Kiribati,urban,Drinking water,2005,17.09786,7299.97006,Safely managed service
KIR,Kiribati,total,Sanitation,2005,13.37399,13111.18967,Unimproved
KIR,Kiribati,rural,Sanitation,2005,14.83751,8211.04238,Unimproved
KIR,Kiribati,urban,Sanitation,2005,11.47704,4900.14722,Unimproved
KIR,Kiribati,total,Drinking water,2005,38.13737,37387.96843,Unimproved
KIR,Kiribati,rural,Drinking water,2005,51.15295,28307.92628,Unimproved
KIR,Kiribati,urban,Drinking water,2005,21.26712,9080.04261,Unimproved
KIR,Kiribati,total,Sanitation,2006,16.72417,16727.01379,Basic service
KIR,Kiribati,rural,Sanitation,2006,8.84608,4951.99,Basic service
KIR,Kiribati,urban,Sanitation,2006,26.73864,11775.02508,Basic service
KIR,Kiribati,total,Drinking water,2006,51.93655,51945.37554,Basic service
KIR,Kiribati,rural,Drinking water,2006,43.67727,24450.32164,Basic service
KIR,Kiribati,urban,Drinking water,2006,62.43557,27495.05404,Basic service
KIR,Kiribati,total,Sanitation,2006,6.88691,6888.08192,Limited service
KIR,Kiribati,rural,Sanitation,2006,3.4917,1954.63716,Limited service
KIR,Kiribati,urban,Sanitation,2006,11.20283,4933.44488,Limited service
KIR,Kiribati,total,Drinking water,2006,0.51341,513.50158,Limited service
KIR,Kiribati,rural,Drinking water,2006,0.9173,513.50158,Limited service
KIR,Kiribati,urban,Drinking water,2006,0,0,Limited service
KIR,Kiribati,total,Sanitation,2006,45.09329,45100.95488,Open defecation
KIR,Kiribati,rural,Sanitation,2006,58.82471,32929.78995,Open defecation
KIR,Kiribati,urban,Sanitation,2006,27.63819,12171.16569,Open defecation
KIR,Kiribati,total,Drinking water,2006,0,0,Surface water
KIR,Kiribati,rural,Drinking water,2006,0,0,Surface water
KIR,Kiribati,urban,Drinking water,2006,0,0,Surface water
KIR,Kiribati,total,Sanitation,2006,18.47804,18481.18026,Safely managed service
KIR,Kiribati,rural,Sanitation,2006,14.67417,8214.52818,Safely managed service
KIR,Kiribati,urban,Sanitation,2006,23.31344,10266.65241,Safely managed service
KIR,Kiribati,total,Drinking water,2006,10.56802,10569.81903,Safely managed service
